datasets,batch_size,embedding_size,margin,num_iterations,BNM_coeff,centerloss_coeff,DA_coeff,cell_th,epoch_th,alpha,xi,eps,ip
10x_CEL-Seq2,256,256,0.45,50010,0.2,1.0 ,1.0 ,20,15000,1.0 ,10.0 ,1.0 ,1.0 
10x_Drop-seq,256,256,0.60 ,50010,0.2,1.0 ,1.0 ,20,10000,1.0 ,10.0 ,1.0 ,1.0 
10x_inDrops,256,256,0.35,50010,0.2,1.0 ,1.0 ,20,15000,1.0 ,10.0 ,1.0 ,1.0 
10x_Seq-well,256,256,0.85,50010,0.2,1.0 ,1.0 ,20,15000,1.0 ,10.0 ,1.0 ,1.0 
10x_Smart-seq2,256,256,0.65,50010,0.2,1.0 ,1.0 ,20,15000,1.0 ,10.0 ,1.0 ,1.0 
Baron_human_Baron_mouse,256,256,0.50 ,50010,0.2,1.0 ,1.0 ,20,15000,1.0 ,10.0 ,1.0 ,1.0 
Baron_mouse_Baron_human,256,256,0.50 ,50010,0.2,1.0 ,1.0 ,20,15000,1.0 ,10.0 ,1.0 ,1.0 
Baron_mouse_combination,256,256,0.50 ,50010,0.2,1.0 ,1.0 ,20,5000,1.0 ,10.0 ,1.0 ,1.0 
Baron_mouse_segerstolpe,256,256,0.40 ,50010,0.2,1.0 ,1.0 ,20,15000,1.0 ,10.0 ,1.0 ,1.0 
